161;1;Calvin Klein - CK7791S 001 Noir;20;145.0000;1;;;;;;;CK7791S;CKL00019;;Calvin Klein;;;;;10;Lunettes de soleil amandes en Plastique injecté pour femme;Pour Calvin Klein, les lunettes remplacent les bijoux pour devenir un accessoire de luxe représentatif de la mode.  Les branches tubulaires sont finement attachées à la monture large en amande noire, vous garantissant un confort idéal et un look glamour. La technologie alliée au design moderne offre une monture résolument vintage, très Jackie Kennedy. Les lunettes de vue sont livrées dans l'étui de la marque.;Plastique injecté,Noir,femme,Calvin Klein;;;;;En stock;;1;;;http://hec1.pastorino.me/images/CK7791S%20001%20Noir.png;;;;;Noir;Oui;Oui;Large;amande;femme;41,3;129;15;57;125;Plastique injecté;cerclée;
162;1;Calvin Klein - CK7741S 291 Doré;20;119.0000;1;;;;;;;CK7741S;CKL00020;;Calvin Klein;;;;;10;Lunettes de soleil rectangulaires en plastique injecté pour femme;Pour Calvin Klein, les lunettes remplacent les bijoux pour devenir un accessoire de luxe représentatif de la mode.  Les branches tubulaires sont finement attachées à la monture large en amande doré, vous garantissant un confort idéal et un look glamour. La technologie alliée au design moderne offre une monture résolument vintage, très Jackie Kennedy. Les lunettes de vue sont livrées dans l'étui de la marque.;plastique injecté,Doré,femme,Calvin Klein;;;;;En stock;;1;;;http://hec1.pastorino.me/images/CK7741S%20291%20Dore.png;;;;;Doré;Oui;Oui;Medium;rectangulaire;femme;36;125;17;54;125;plastique injecté;cerclée;
163;1;Calvin Klein - CK7741S 606 Grenat;20;119.0000;1;;;;;;;CK7741S;CKL00020;;Calvin Klein;;;;;10;Lunettes de soleil rectangulaires en plastique injecté pour femme;Ces lunettes Calvin Klein sont composées de matériaux d'avant-garde mettant l’acétate en valeur pour proposer une collection résolument féminine.  Les branches décorées d’une plaque en acier portant le logo Calvin Klein sont finement attachées à la monture grenat en acétate, vous garantissant un confort idéal et un look glamour La technologie alliée au design moderne offre une monture au style indéniable.. Pour Calvin Klein, les lunettes remplacent les bijoux pour devenir un accessoire de luxe représentatif de la mode.  Les lunettes de vue sont livrées dans l'étui de la marque.;plastique injecté,Grenat,femme,Calvin Klein;;;;;En stock;;1;;;http://hec1.pastorino.me/images/CK7741S%20606%20Grenat.png;;;;;Bordeaux;Oui;Oui;Medium;rectangulaire;femme;36;125;17;54;125;plastique injecté;cerclée;
164;1;Calvin Klein - CK7741S 208 Marron;20;119.0000;1;;;;;;;CK7741S;CKL00020;;Calvin Klein;;;;;10;Lunettes de soleil rectangulaires en plastique injecté pour femme;Ces lunettes Calvin Klein sont composées de matériaux d'avant-garde mettant l’acétate en valeur pour proposer une collection résolument féminine.  Les branches décorées d’une plaque en acier portant le logo Calvin Klein sont finement attachées à la monture rectangulaire large d'un brun délicat, vous garantissant un confort idéal et un look glamour.  Pour Calvin Klein, les lunettes remplacent les bijoux pour devenir un accessoire de luxe représentatif de la mode.  Les lunettes de vue sont livrées dans l'étui de la marque.;plastique injecté,Marron,femme,Calvin Klein;;;;;En stock;;1;;;http://hec1.pastorino.me/images/CK7741S%20208%20Marron.png;;;;;Marron;Oui;Oui;Medium;rectangulaire;femme;36;125;17;54;125;plastique injecté;cerclée;
165;1;Columbia - Sublimity 140 C02 Gris / Noir;11;135.0000;1;;;;;;;Sublimity 140;CLB00002;;Columbia;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Columbia Sublimity 140 C01 sont d’excellentes lunettes optiques adaptée à la pratique d’activités sportives en milieu extérieur. La monture métallique de ce modèle est cerclée et de couleurs gris et noir. Les branches estampillées Columbia sont volontairement plus épaisses que la structure qui encadre les verres afin d’assurer un meilleur maintien au visage. Légères, robustes et relativement souples, ces lunettes vous apporteront un confort immense tant dehors que dedans. Comme toutes les paires de la collection, la Sublimity 140 vous sera livrée dans son étui griffé du nom;Métal,Gris , Noir,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Sublimity%20140%20C02%20Gris%20%20Noir.png;;;;;Noir, Gris;Oui;Oui;Large;rectangulaire;homme;26,9;124;18;53;140;Métal;cerclée;
166;1;Columbia - Sublimity 140 C01 Noir / Gris;11;135.0000;1;;;;;;;Sublimity 140;CLB00002;;Columbia;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Columbia Sublimity 140 C01 sont d’excellentes lunettes optiques adaptée à la pratique d’activités sportives en milieu extérieur. La monture métallique de ce modèle est cerclée et de couleurs noir et gris. Les branches estampillées Columbia sont volontairement plus épaisses que la structure qui encadre les verres afin d’assurer un meilleur maintien au visage. Légères, robustes et relativement souples, ces lunettes vous apporteront un confort immense tant dehors que dedans. Comme toutes les paires de la collection, la Sublimity 140 vous sera livrée dans son étui griffé du nom;Métal,Noir , Gris,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Sublimity%20140%20C01%20Noir%20%20Gris.png;;;;;Noir, Gris;Oui;Oui;Large;rectangulaire;homme;26,9;124;18;53;140;Métal;cerclée;
167;1;Columbia - Jasper 1 C01 Noir / Gris;11;125.0000;1;;;;;;;Jasper 1;CLB00003;;Columbia;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Columbia Jasper 1 C01 ont une monture semi cerclée en métal brossé de couleur vert kaki. Le design de ce modèle a été travaillé avec soin pour leur donné une apparence moderne et urbaine. Les larges branches estampillées du logo et du nom de la marque au niveau des tempes assureront un port confortable à votre visage. Comme toutes les paires de la collection, la Jasper 1 de Columbia vous sera livrée dans son étui griffé du nom de la marque. ;Métal,Noir , Gris,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Jasper%201%20C01%20Noir%20%20Gris.png;;;;;Noir, Gris;Oui;Oui;Large;rectangulaire;homme;27;124;18;53;140;Métal;semi-cerclée;
168;1;Columbia - Wrangell C01 Marron / Jaune;11;125.0000;1;;;;;;;Wrangell;CLB00004;;Columbia;;;;;10;Lunettes de vue rectangulaires en Titanium pour homme;Ces lunettes de vue de la collection optique de Columbia sont les Wrangel C01. Il s’agit d’un modèle à la monture dite « percée » car les verres sont en effet percés  au niveau du pont et des branches. Avantages de ce type de monture : une vision plus nette car les verres ne sont pas cernés et d’autre part un port plus discret et plus confortable puisque plus léger. Les branches robustes sont marrons et se terminent par des embouts en caoutchouc de couleur jaune. Comme toutes les paires de la collection, la Wrangel de Columbia vous sera livrée dans son étui griffé du nom de la marque. ;Titanium,Marron , Jaune,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Wrangell%20C01%20Marron%20%20Jaune.png;;;;;Marron, Jaune;Oui;Oui;Medium;rectangulaire;homme;30;122;18;52;140;Titanium;percée;
169;1;Columbia - Wrangell C02 Gris / Rouge;11;125.0000;1;;;;;;;Wrangell;CLB00004;;Columbia;;;;;10;Lunettes de vue rectangulaires en Titanium pour homme;Ces lunettes de vue de la collection optique de Columbia sont les Wrangel C01. Il s’agit d’un modèle à la monture dite « percée » car les verres sont en effet percés  au niveau du pont et des branches. Avantages de ce type de monture : une vision plus nette car les verres ne sont pas cernés et d’autre part un port plus discret et plus confortable puisque plus léger. Les branches robustes sont grises et se terminent par des embouts en caoutchouc de couleur rouge. Comme toutes les paires de la collection, la Wrangel de Columbia vous sera livrée dans son étui griffé du nom de la marque. ;Titanium,Gris , Rouge,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Wrangell%20C02%20Gris%20%20Rouge.png;;;;;Gris, Rouge;Oui;Oui;Medium;rectangulaire;homme;30;122;18;52;140;Titanium;percée;
170;1;Columbia - Wamala 326 C04 Bleu / Argenté;11;129.0000;1;;;;;;;Wamala 326;CLB00005;;Columbia;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Cette paire de lunettes de vue est le modèle Wamala de Columbia. Il s’agit de lunettes pour hommes qui arborent une fine structure semi-cerclée en métal et de forme rectangulaire de couleurs bleu et argenté. Les branches robustes de cette monture sont travaillées et sont vêtues d’un habillage chrome très fin, ce qui confère ainsi un style moderne à ces lunettes sportives. Vous l’aurez compris, cette paire sera un atout de taille pour vous, amateur d’activités sportives en plein air. La paire vous sera livrée dans un étui aux couleurs de la marque.;Métal,Bleu , Argenté,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Wamala%20326%20C04%20Bleu%20%20Argente.png;;;;;Bleu, Argenté;Non;Oui;Medium;rectangulaire;homme;25,4;122;18;52;140;Métal;semi-cerclée;
171;1;Columbia - Voltage 303 C04 Kaki;11;125.0000;1;;;;;;;Voltage 303;CLB00007;;Columbia;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Columbia Voltage 303 C04 pour hommes ont été conçu dans l’esprit de la marque. Elles présentent une fine monture cerclée métallique vert kaki qui soutient grâce à des charnières flexibles, de jolies branches, elles aussi très fines, percées chacune de trois trous, pour affiner leur côté moderne, et estampillées du nom de la marque au niveau des tempes. Légères et agréables à porter, ces lunettes sont aussi élégantes que pratiques. La paire vous sera livrée dans un étui aux couleurs de la marque.;Métal,Kalki,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Voltage%20303%20C04%20Kaki.png;;;;;Kaki;Non;Oui;Medium;rectangulaire;homme;26,2;121;17;52;135;Métal;cerclée;
172;1;Columbia - Voltage 303 C01 Noir;11;125.0000;1;;;;;;;Voltage 303;CLB00007;;Columbia;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Columbia Voltage 303 C04 pour hommes ont été conçu dans l’esprit de la marque. Elles présentent une fine monture cerclée métallique de couleur noire qui soutient grâce à des charnières flexibles, de jolies branches, elles aussi très fines, percées chacune de trois trous, pour affiner leur côté moderne, et estampillées du nom de la marque au niveau des tempes. Légères et agréables à porter, ces lunettes sont aussi élégantes que pratiques. La paire vous sera livrée dans un étui aux couleurs de la marque.;Métal,Noir,homme,Columbia;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Voltage%20303%20C01%20Noir.png;;;;;Noir;Non;Oui;Medium;rectangulaire;homme;26,2;121;17;52;135;Métal;cerclée;
173;1;Converse - Spare Change Noir;17;125.0000;1;;;;;;;Spare Change;CNV00001;;Converse;;;;;10;Lunettes de vue pantoss en Acétate pour homme;Les lunettes de vues Converse Spare Change sont des montures rondes au style rétro, en acétate avec quelques détails en métal.  Disponibles en noir, elles plairont à des styles urbains, vintage et rétro-chic.  Les lunettes Converse ont un esprit jeune et dynamique et un style urbain, en phase avec leur époque.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Acétate,Noir,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Spare%20Change%20Noir.png;;;;;Noir;Non;Oui;Small;pantos;homme;26,2;114;20;47;140;Acétate;cerclée;
174;1;Converse - Spare Change Marron;11;125.0000;1;;;;;;;Spare Change;CNV00001;;Converse;;;;;10;Lunettes de vue pantoss en Acétate pour homme;Les lunettes de vues Converse Spare Change sont des montures rondes au style rétro, en acétate avec quelques détails en métal.  Disponibles en marron, elles plairont à des styles urbains, vintage et rétro-chic.  Les lunettes Converse ont un esprit jeune et dynamique et un style urbain, en phase avec leur époque.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Acétate,Marron,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Spare%20Change%20Marron.png;;;;;Marron;Non;Oui;Small;pantos;homme;26,2;114;20;47;140;Acétate;cerclée;
175;1;Converse - Mojave Rouge;11;119.0000;1;;;;;;;Mojave;CNV00002;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les modèles Mojave de Converse est une monture de caractère, jeune et moderne. Elle arbore une forme rectangulaires mais avec des lignes équilibrées et un rouge vif.  Les branches larges, galbées et estampillées de la fameuse étoile cerclée de Converse, sont la touche branchée qui rejoint l’esprit de la marque.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Rouge,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Mojave%20Rouge.png;;;;;Rouge, Bordeaux;Non;Oui;Medium;rectangulaire;homme;26,2;123;17;53;140;Métal;cerclée;
176;1;Converse - Mojave Noir;11;119.0000;1;;;;;;;Mojave;CNV00002;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les modèles Mojave de Converse est une monture noire de caractère, jeune et moderne. Elle arbore une forme rectangulaires mais avec des lignes équilibrées.  Les branches larges, galbées et estampillées de la fameuse étoile cerclée de Converse, sont la touche branchée qui rejoint l’esprit de la marque.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Noir,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Mojave%20Noir.png;;;;;Noir;Oui;Oui;Medium;rectangulaire;homme;27;123;17;53;140;Métal;cerclée;
177;1;Converse - Mojave Gris;11;119.0000;1;;;;;;;Mojave;CNV00002;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les modèles Mojave de Converse est une monture grise de caractère, jeune et moderne. Elle arbore une forme rectangulaires mais avec des lignes équilibrées. Les branches larges, galbées et estampillées de la fameuse étoile cerclée de Converse, sont la touche branchée qui rejoint l’esprit de la marque.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Gris,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Mojave%20Gris.png;;;;;Gris;Oui;Oui;Medium;rectangulaire;homme;27;123;17;53;140;Métal;cerclée;
178;1;Converse - Random Noir;11;119.0000;1;;;;;;;Random;CNV00003;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Random de Converse sont des modèles furtifs, sobres et discrets.  La monture noire rectangulaire et cerclée en métal ainsi que leurs branches moyennes, légèrement galbées ne sont pas tape-à-l’œil mais rejoignent l’esprit citadin et branché de Converse.  Toutes nos lunettes Converse sont livrées dans un étui de la marque. ;Métal,Noir,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Random%20Noir.png;;;;;Noir;Non;Oui;Small;rectangulaire;homme;24,8;122;18;52;135;Métal;cerclée;
179;1;Converse - Random Bleu marine;11;119.0000;1;;;;;;;Random;CNV00003;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Random de Converse sont des modèles furtifs, sobres et discrets.  La monture marine rectangulaire et cerclée en métal ainsi que leurs branches moyennes, légèrement galbées ne sont pas tape-à-l’œil mais rejoignent l’esprit citadin et branché de Converse.  Toutes nos lunettes Converse sont livrées dans un étui de la marque. ;Métal,Marine,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Random%20Bleu%20marine.png;;;;;Bleu;Non;Oui;Small;rectangulaire;homme;24,8;122;18;52;135;Métal;cerclée;
180;1;Converse - Resolute Noir / Rouge;11;119.0000;1;;;;;;;Resolute;CNV00004;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Converse Resolute est une monture classique, rectangulaire et semi-cerclée en métal. Les modèles se déclinent dans des coloris originaux et arborent tous des branches griffées du nom de la marque.. La ligne Resolute se situe entre élégance discrète et subtile séduction. Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Noir , Rouge,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Resolute%20Noir%20%20Rouge.png;;;;;Noir, Rouge;Non;Oui;Medium;rectangulaire;homme;24,8;123;19;52;135;Métal;semi-cerclée;
181;1;Converse - Resolute Bleu marine / Jaune;11;119.0000;1;;;;;;;Resolute;CNV00004;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Converse Resolute est une monture classique, rectangulaire et semi-cerclée en métal.  Les modèles se déclinent dans des coloris originaux et arborent tous des branches griffées du nom de la marque. Le marine se combine au jaune pour donner une touche très contemporaine. La ligne Resolute se situe entre élégance discrète et subtile séduction. Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Marine , Jaune,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Resolute%20Bleu%20marine%20%20Jaune.png;;;;;Bleu, Jaune;Oui;Oui;Medium;rectangulaire;homme;27,2;123;19;52;135;Métal;semi-cerclée;
182;1;Converse - Resolute Marron / Orange;11;119.0000;1;;;;;;;Resolute;CNV00004;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les lunettes de vue Converse Resolute est une monture classique, rectangulaire et semi-cerclée en métal. Les modèles se déclinent dans des coloris originaux et arborent tous des branches griffées du nom de la marque. Le marron se combine à l'orange pour donner une touche très contemporaine.  La ligne Resolute se situe entre élégance discrète et subtile séduction. Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Marron , Orange,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Resolute%20Marron%20%20Orange.png;;;;;Marron, Orange;Oui;Oui;Medium;rectangulaire;homme;27,2;123;19;52;135;Métal;semi-cerclée;
183;1;Converse - Dj Marron;11;119.0000;1;;;;;;;Dj;CNV00005;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Les modèles de la collection Converse DJ sont résolument branchés et hypes !  La monture brune semi-cerclée rectangulaire, les larges branches design estampillées du nom et du logo de la marque s’inscrivent dans la culture jeune et citadine de Converse.  Comme toutes nos lunettes Conserve, elles vous seront livrées dans un étui de la marque.;Métal,Marron ,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Dj%20Marron.png;;;;;Marron;Oui;Oui;Medium;rectangulaire;homme;28,6;121;17;52;135;Métal;cerclée;
184;1;Converse - Garage Noir / Blanc;11;119.0000;1;;;;;;;Garage;CNV00006;;Converse;;;;;10;Lunettes de vue rectangulaires en Acétate pour homme;Même si ces lunettes semblent sortir d’une boîte poussiéreuse retrouvée dans le fond d’un garage ou d’un vieux grenier, leur style rétro se marie à un style plus moderne avec cette monture en acétate noir et blanc.  L'esprit Converse jusqu’au bout des branches !  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Acétate,Noir , Blanc,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Garage%20Noir%20%20Blanc.png;;;;;Noir, Blanc;Oui;Oui;Medium;rectangulaire;homme;27;119;17;51;135;Acétate;cerclée;
185;1;Converse - Garage Bleu marine / Ecaille;15;119.0000;1;;;;;;;Garage;CNV00006;;Converse;;;;;10;Lunettes de vue rectangulaires en Acétate pour homme;Même si ces lunettes semblent sortir d’une boîte poussiéreuse retrouvée dans le fond d’un garage ou d’un vieux grenier, leur style rétro se marie à un style plus moderne avec cette monture en acétate marine et écaille.  L'esprit Converse jusqu’au bout des branches !  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Acétate,Marine , Ecaille,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Garage%20Bleu%20marine%20%20Ecaille.png;;;;;Bleu, Ecaille;Oui;Oui;Medium;rectangulaire;homme;27;119;17;51;135;Acétate;cerclée;
186;1;Converse - Marauder Noir / Emeraude;11;109.0000;1;;;;;;;Marauder;CNV00007;;Converse;;;;;10;Lunettes de vue rectangulaires en Acétate pour homme;Ces lunettes Converse Marauder en acétate de forme rectangulaire sont actuelles et sobres. La ligne se compose de modèles bicolores, Sensee vous propose deux références de cette collection : le coloris noir/turquoise et marron/rouge.  Et bien entendu, ces lunettes vous seront livrées dans un étui de la marque.;Acétate,Noir , Emeraude,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Marauder%20Noir%20%20Emeraude.png;;;;;Noir, Bleu;Oui;Oui;Small;rectangulaire;homme;33,4;119;15;52;135;Acétate;cerclée;
187;1;Converse - Marauder Marron / Rouge;11;109.0000;1;;;;;;;Marauder;CNV00007;;Converse;;;;;10;Lunettes de vue rectangulaires en Acétate pour homme;Ces lunettes Converse Marauder en acétate de forme rectangulaire sont actuelles et sobres. La ligne se compose de modèles bicolores, Sensee vous propose deux références de cette collection : le coloris noir/turquoise et marron/rouge.  Et bien entendu, ces lunettes vous seront livrées dans un étui de la marque.;Acétate,Marron , Rouge,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Marauder%20Marron%20%20Rouge.png;;;;;Marron, Rouge;Oui;Oui;Small;rectangulaire;homme;33,4;119;15;52;135;Acétate;cerclée;
188;1;Converse - Destination Ecaille / Milk;15;119.0000;1;;;;;;;Destination;CNV00008;;Converse;;;;;10;Lunettes de vue rectangulaires en Acétate pour homme;Le modèle Destination de Converse est un modèle résolument moderne, jeune et décalé !  La monture très angulaire de forme rectangulaire évoque la culture geek et s’inscrit complètement dans l’univers de la marque. À la fois urbaines et excentriques, ces lunettes de vue sont destinées aux hommes branchés et férus de mode et de technologie ! Comment résister à l'écaille ? Un must have de la marque et un coup de cœur Sensee. Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Acétate,Ecaille , Milk,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Destination%20Ecaille%20%20Milk.png;;;;;Marron, Blanc, Ecaille;Non;Oui;Medium;rectangulaire;homme;25,2;121;17;52;145;Acétate;cerclée;
189;1;Converse - Destination Bleu marine / Orange;11;119.0000;1;;;;;;;Destination;CNV00008;;Converse;;;;;10;Lunettes de vue rectangulaires en Acétate pour homme;Le modèle Destination de Converse est un modèle résolument moderne, jeune et décalé !  La monture très angulaire marine et orange évoque la culture geek et s’inscrit complètement dans l’univers de la marque. À la fois urbaines et excentriques, ces lunettes de vue sont destinées aux hommes branchés et férus de mode et de technologie !  Un must have de la marque et un coup de cœur Sensee. Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Acétate,Marine , Orange,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Destination%20Bleu%20marine%20%20Orange.png;;;;;Bleu, Orange;Non;Oui;Medium;rectangulaire;homme;25,2;121;17;52;145;Acétate;cerclée;
190;1;Converse - Killswitch Noir;11;119.0000;1;;;;;;;Killswitch;CNV00009;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Le modèle Kill Switch de Converse est une monture noire rectangulaire très classique et arbore de jolies branches un peu futuristes marquées du célèbre sceau de la marque.  Les lunettes Converse s’inscrivent dans cet esprit jeune, dynamique, urbain et branché que la marque a bâti au fil du temps.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Noir,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Killswitch%20Noir.png;;;;;Noir;Non;Oui;Medium;rectangulaire;homme;25,2;124;18;53;140;Métal;cerclée;
191;1;Converse - Killswitch Rouge;11;119.0000;1;;;;;;;Killswitch;CNV00009;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Le modèle Kill Switch de Converse est une monture rouge rectangulaire très classique et arbore de jolies branches un peu futuristes marquées du célèbre sceau de la marque.  Les lunettes Converse s’inscrivent dans cet esprit jeune, dynamique, urbain et branché que la marque a bâti au fil du temps.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Rouge,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Killswitch%20Rouge.png;;;;;Rouge, Bordeaux;Oui;Oui;Medium;rectangulaire;homme;29,6;124;18;53;140;Métal;cerclée;
192;1;Converse - Killswitch Marron;11;119.0000;1;;;;;;;Killswitch;CNV00009;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;Le modèle Kill Switch de Converse est une monture marron rectangulaire très classique et arbore de jolies branches un peu futuristes marquées du célèbre sceau de la marque.  Les lunettes Converse s’inscrivent dans cet esprit jeune, dynamique, urbain et branché que la marque a bâti au fil du temps.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Marron ,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Killswitch%20Marron.png;;;;;Marron;Oui;Oui;Medium;rectangulaire;homme;29,6;124;18;53;140;Métal;cerclée;
193;1;Converse - Turbulence Bleu marine;11;119.0000;1;;;;;;;Turbulence;CNV00010;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;La collection Turbulence de Converse s’est inscrite dans le catalogue de la marque sans en faire !  Ces lunettes de vue sobres, élégantes, sans superflu sont néanmoins modernes et très citadines !  Conçues en acétate et métal, cette monture aux nuances de bleus conviendra plutôt à un public assumant son côté citadin.  Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Marine , Bleu,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Turbulence%20Bleu%20marine.png;;;;;Bleu;Oui;Oui;Large;rectangulaire;homme;29,6;128;16;56;135;Métal;cerclée;
194;1;Converse - Turbulence Noir / Argent;11;119.0000;1;;;;;;;Turbulence;CNV00010;;Converse;;;;;10;Lunettes de vue rectangulaires en Métal pour homme;La collection Turbulence de Converse s’est inscrite dans le catalogue de la marque sans en faire !  Ces lunettes de vue sobres, élégantes, sans superflu sont néanmoins modernes et très citadines ! Conçues en acétate et métal, cette monture conviendra plutôt à un public assumant son côté citadin. Le noir et l'argent calment le style. Toutes nos lunettes Converse sont livrées dans un étui de la marque.;Métal,Noir , Argent,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Turbulence%20Noir%20%20Argent.png;;;;;Noir, Gris;Oui;Oui;Large;rectangulaire;homme;29,6;128;16;56;135;Métal;cerclée;
195;1;Converse - The Entertainer Noir;31;45.0000;1;;;;;;;The Entertainer;CNV00011;;Converse;;;;;10;Lunettes de soleil rectangulaires en Plastique injecté pour femme;La collection The Entertainer de Converse est incroyablement chic.  La monture noire oversize fait penser aux larges lunettes que portaient les stars comme Jackie Kennedy ou Grace Kelly.  Un modèle très glamour, marqué du célèbre sceau de la marque de chaque côté des branches au niveau des tempes.  Toutes nos lunettes Converse sont livrées dans un étui de la marque;Plastique injecté,Noir,femme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/The%20Entertainer%20Noir.png;;;;;Noir;Oui;Oui;Large;rectangulaire;femme;47,5;133;17;58;135;Plastique injecté;cerclée;
196;1;Converse - The Entertainer Ecaille;32;45.0000;1;;;;;;;The Entertainer;CNV00011;;Converse;;;;;10;Lunettes de soleil rectangulaires en Plastique injecté pour femme;La collection The Entertainer de Converse est incroyablement chic.  La monture écaille oversize fait penser aux larges lunettes que portaient les stars comme Jackie Kennedy ou Grace Kelly.  Un modèle très glamour, marqué du célèbre sceau de la marque de chaque côté des branches au niveau des tempes.  Toutes nos lunettes Converse sont livrées dans un étui de la marque;Plastique injecté,Ecaille,femme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/The%20Entertainer%20Ecaille.png;;;;;Marron, Ecaille;Oui;Oui;Large;rectangulaire;femme;47,5;133;17;58;135;Plastique injecté;cerclée;
197;1;Converse - Half Stack Ecaille / Marron;23;49.0000;1;;;;;;;Half Stack;CNV00012;;Converse;;;;;10;Lunettes de soleil pilotes en Plastique injecté pour homme;Ces lunettes de soleil en acétate sont le modèle Half Stack de Converse, la célébrissime marque à l’étoile qui impose son style urbain à  toute sa collection de lunettes de soleil et de vue. Cette paire couleur écaille, destinée aux hommes, présente une très belle forme aviateur avec une monture cerclée agrémentée d’un triple pont très vintage et de jolis verres bruns dégradés.  Sans doute une référence incontournable de cette ligne d’accessoires de mode signée Converse.;Plastique injecté,Ecaille , Marron,homme,Converse;;;;;En stock;;1;;;http://hec1.pastorino.me/images/Half%20Stack%20Ecaille%20%20Marron.png;;;;;Marron, Ecaille;Oui;Oui;Medium;pilote;homme;53,4;133;13;60;140;Plastique injecté;cerclée;
